,kind,market,corp,wide,city,price,year,month,area,ratio,amount,weather,inn,out
18812,0,3,13,1,33,394.9,19,1,4330,8170,353752,10,5570.91,821.0
18813,0,11,36,1,16,442.22,19,9,4330,8170,353752,10,2537.424,3558.08
18814,0,10,60,1,33,756.9,20,1,2825,8783,248082,10,2686.0110000000004,3.76
18815,2,9,77,2,9,597.01,21,5,3159,9739,307653,29,1517.1129999999994,4.9
18816,6,10,60,2,26,1285.78,18,1,3369,6296,212066,23,13452.006,3.08
18817,6,30,72,9,11,686.64,21,6,924,7046,65074,13,1815.108,3198.0
18818,4,10,60,2,29,743.1,19,5,3309,7471,247231,25,2304.702,912.246
18819,4,20,53,1,28,610.95,19,1,4330,8170,353752,24,5570.91,821.0
18820,0,19,51,7,27,458.23,19,8,2373,7957,188857,27,1317.91,6311.0
18821,0,5,21,1,0,200.0,19,10,4330,8170,353752,1,1702.412,5975.833000000001
18822,8,9,34,1,33,553.49,18,5,5471,6601,361120,10,4752.003,34.90000000000001
18823,4,21,54,2,2,650.69,20,5,2365,8098,191509,30,1757.0379999999998,55.15000000000001
18824,4,5,23,1,0,439.56,19,4,4330,8170,353752,1,5370.9090000000015,10.409999999999998
18825,0,8,15,2,1,405.0,19,3,3309,7471,247231,7,4655.0239999999985,4.72
18826,6,10,75,6,36,827.68,17,6,9230,5578,514896,21,4789.605000000001,104.17
18827,1,2,31,7,27,390.0,19,9,2373,7957,188857,27,2537.424,3558.08
18828,0,13,41,6,4,455.48,20,7,5743,7883,452737,3,2150.1100000000006,3491.0
18829,4,0,0,1,37,827.35,18,8,5471,6601,361120,30,4736.804000000001,436.75
18830,5,2,78,6,38,311.16,19,10,8467,6873,581958,31,1702.412,5975.833000000001
18831,7,13,41,1,33,431.45,19,9,4330,8170,353752,10,2537.424,3558.08
18832,0,24,61,6,22,861.22,20,4,5743,7883,452737,20,3978.408,5.0
18833,0,3,7,6,14,922.71,17,6,9230,5578,514896,8,4789.605000000001,104.17
18834,0,10,10,7,3,2466.67,21,2,1687,8314,140261,2,11292.08,0.14
18835,8,5,23,2,21,576.04,16,5,2057,7117,146390,19,943.504,833.01
18836,4,7,14,1,37,764.49,19,4,4330,8170,353752,30,5370.9090000000015,10.409999999999998
18837,4,21,3,2,15,919.68,21,8,3159,9739,307653,9,2027.112,271.105
18838,0,11,1,2,1,699.36,20,5,2365,8098,191509,7,1757.0379999999998,55.15000000000001
18839,4,3,55,6,31,824.98,20,5,5743,7883,452737,26,1757.0379999999998,55.15000000000001
18840,2,3,55,2,25,1177.47,20,11,2365,8098,191509,22,4786.045000000001,2.016
18841,0,19,51,6,22,544.91,21,5,6775,8547,579042,20,1517.1129999999994,4.9
18842,8,16,46,2,15,604.34,21,5,3159,9739,307653,9,1517.1129999999994,4.9
18843,0,1,4,6,14,400.0,19,11,8467,6873,581958,8,3125.007,1558.0510000000004
18844,5,23,59,7,3,576.52,18,4,2646,6171,163291,2,6105.710999999998,0.30000000000000004
18845,0,5,21,1,37,549.02,19,12,4330,8170,353752,30,1447.099,1.66
18846,6,1,4,6,38,694.85,21,5,6775,8547,579042,31,1517.1129999999994,4.9
18847,4,20,24,1,35,1216.02,20,12,2825,8783,248082,15,6157.801,1.79
18848,4,2,12,3,5,1882.22,21,1,42,7347,3120,4,7944.320000000002,14.0
18849,4,6,26,6,20,690.41,21,4,6775,8547,579042,8,3842.014,41.540000000000006
18850,4,8,15,1,35,1000.95,20,6,2825,8783,248082,15,1832.019,1423.4429999999998
18851,4,9,34,2,2,349.42,19,10,3309,7471,247231,30,1702.412,5975.833000000001
18852,4,21,35,2,8,736.17,19,1,3309,7471,247231,25,5570.91,821.0
18853,2,3,55,2,8,424.38,18,6,3369,6296,212066,25,4233.002,155.28600000000003
18854,4,5,79,2,29,451.82,18,5,3369,6296,212066,25,4752.003,34.90000000000001
18855,10,10,60,8,32,500.35,21,6,906,8265,74856,28,1815.108,3198.0
18856,4,7,27,1,35,1057.67,20,9,2825,8783,248082,15,3378.003,2.2
18857,0,11,11,4,13,338.94,19,9,311,8426,26244,7,2537.424,3558.08
18858,0,20,24,2,29,8000.0,18,2,3369,6296,212066,25,9088.504,2.2
18859,4,6,26,9,19,538.33,21,6,924,7046,65074,17,1815.108,3198.0
18860,2,10,75,1,33,225.0,19,6,4330,8170,353752,10,1395.514,10152.36
18861,5,5,23,1,16,633.8,17,4,3938,6081,239459,10,10110.03,4.3
18862,0,10,10,2,26,988.16,20,3,2365,8098,191509,23,4192.700000000002,1.76
18863,0,2,31,1,37,992.03,20,9,2825,8783,248082,30,3378.003,2.2
18864,2,3,55,2,7,259.08,19,7,3309,7471,247231,5,2498.442,20950.006
18865,2,1,4,6,10,686.0,20,6,5743,7883,452737,4,1832.019,1423.4429999999998
18866,0,10,60,2,26,1329.71,17,3,2087,5974,124702,23,15412.6,0.21
18867,4,7,14,1,33,517.23,19,5,4330,8170,353752,10,2304.702,912.246
18868,0,2,31,3,5,1250.0,21,2,42,7347,3120,4,11292.08,0.14
18869,0,11,36,9,19,1038.7,17,8,785,5243,41141,17,19787.2,2.5
18870,0,11,1,1,16,1254.31,17,2,3938,6081,239459,10,11659.216000000002,0.27
18871,2,10,75,6,38,500.0,18,10,11327,4932,558659,31,3537.007,4.4
18872,4,17,48,1,28,517.45,18,6,5471,6601,361120,24,4233.002,155.28600000000003
18873,0,5,17,4,13,1607.14,21,1,332,7968,26487,7,7944.320000000002,14.0
18874,4,20,52,2,15,1171.5,20,2,2365,8098,191509,9,2144.8110000000006,20.19
18875,2,3,55,7,3,364.2,18,12,2646,6171,163291,2,2857.805000000001,232.2
18876,1,22,56,7,27,593.46,19,10,2373,7957,188857,27,1702.412,5975.833000000001
18877,4,21,35,6,4,770.57,18,4,11327,4932,558659,3,6105.710999999998,0.30000000000000004
18878,4,9,34,4,13,730.0,18,10,263,9368,24662,7,3537.007,4.4
18879,6,10,75,2,26,341.86,19,7,3309,7471,247231,23,2498.442,20950.006
18880,0,24,61,1,28,440.0,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
18881,0,31,73,2,26,443.12,19,12,3309,7471,247231,23,1447.099,1.66
18882,2,1,5,6,10,886.66,20,8,5743,7883,452737,4,3704.711000000001,607.006
18883,4,10,60,8,32,500.71,16,5,1566,6458,101134,28,943.504,833.01
18884,6,10,75,6,36,1274.64,21,5,6775,8547,579042,21,1517.1129999999994,4.9
18885,4,10,60,6,4,671.9,19,4,8467,6873,581958,3,5370.9090000000015,10.409999999999998
18886,4,16,46,6,14,1568.14,21,1,6775,8547,579042,8,7944.320000000002,14.0
18887,2,10,60,1,35,634.61,21,6,4023,8423,338877,15,1815.108,3198.0
18888,4,3,55,8,32,558.94,18,6,1254,6740,84519,28,4233.002,155.28600000000003
18889,1,22,56,7,30,410.0,19,8,2373,7957,188857,6,1317.91,6311.0
18890,0,3,55,6,14,380.29,19,12,8467,6873,581958,8,1447.099,1.66
18891,6,1,6,6,36,257.44,19,6,8467,6873,581958,21,1395.514,10152.36
18892,6,10,30,6,36,681.44,20,10,5743,7883,452737,21,5213.902,7.88
18893,7,10,10,6,14,789.33,20,7,5743,7883,452737,8,2150.1100000000006,3491.0
18894,4,21,3,1,0,482.13,19,2,4330,8170,353752,1,3132.005,165.31
18895,4,5,79,2,26,400.0,19,8,3309,7471,247231,23,1317.91,6311.0
18896,0,5,21,2,2,472.7,20,6,2365,8098,191509,30,1832.019,1423.4429999999998
18897,0,11,36,6,36,606.64,18,9,11327,4932,558659,21,3214.3150000000005,122.1
18898,6,11,11,6,14,710.33,20,11,5743,7883,452737,8,4786.045000000001,2.016
18899,0,10,60,2,7,605.34,16,8,2057,7117,146390,5,1936.7,415.33
18900,5,2,78,6,24,386.28,18,7,11327,4932,558659,0,3284.0330000000013,2294.8360000000002
18901,4,21,3,7,3,559.16,18,5,2646,6171,163291,2,4752.003,34.90000000000001
18902,2,1,5,6,36,405.55,19,10,8467,6873,581958,21,1702.412,5975.833000000001
18903,2,9,77,2,9,358.36,20,6,2365,8098,191509,29,1832.019,1423.4429999999998
18904,4,6,26,7,27,375.04,19,6,2373,7957,188857,27,1395.514,10152.36
18905,4,20,52,9,11,282.92,19,5,944,5500,51922,13,2304.702,912.246
18906,8,5,23,2,2,640.5,18,5,3369,6296,212066,30,4752.003,34.90000000000001
18907,0,5,21,2,8,333.78,19,6,3309,7471,247231,25,1395.514,10152.36
18908,6,8,29,1,33,735.25,20,12,2825,8783,248082,10,6157.801,1.79
18909,0,10,10,6,20,1031.12,20,8,5743,7883,452737,8,3704.711000000001,607.006
18910,0,10,60,1,35,524.98,19,1,4330,8170,353752,15,5570.91,821.0
18911,4,5,22,1,35,623.44,18,8,5471,6601,361120,15,4736.804000000001,436.75
18912,6,10,75,6,20,492.15,16,12,9521,5981,569472,8,2619.802000000001,4.1
18913,4,5,23,4,13,488.34,16,5,217,7108,15425,7,943.504,833.01
18914,7,1,6,6,31,575.5,20,9,5743,7883,452737,26,3378.003,2.2
18915,0,20,28,2,29,1782.55,21,3,3159,9739,307653,25,15459.506000000001,2.06
18916,4,5,79,6,36,551.91,19,5,8467,6873,581958,21,2304.702,912.246
18917,0,9,16,5,23,330.0,19,1,16,6463,1049,11,5570.91,821.0
18918,0,24,61,1,35,409.52,19,8,4330,8170,353752,15,1317.91,6311.0
18919,7,10,30,1,35,322.25,19,3,4330,8170,353752,15,4655.0239999999985,4.72
18920,4,6,26,1,33,482.95,20,6,2825,8783,248082,10,1832.019,1423.4429999999998
18921,4,29,69,4,13,740.0,18,10,263,9368,24662,7,3537.007,4.4
18922,0,28,70,7,27,985.27,20,3,1142,7896,90175,27,4192.700000000002,1.76
18923,6,20,52,9,11,750.0,18,5,1233,5570,68687,13,4752.003,34.90000000000001
18924,5,2,78,6,24,606.41,19,5,8467,6873,581958,0,2304.702,912.246
18925,4,21,35,1,33,490.49,18,11,5471,6601,361120,10,5020.0059999999985,145.07999999999996
18926,7,10,75,6,24,895.5,20,8,5743,7883,452737,0,3704.711000000001,607.006
18927,4,5,23,2,9,561.11,20,5,2365,8098,191509,29,1757.0379999999998,55.15000000000001
18928,4,5,23,2,7,561.88,18,9,3369,6296,212066,5,3214.3150000000005,122.1
18929,6,10,30,6,36,1089.51,18,1,11327,4932,558659,21,13452.006,3.08
18930,4,10,60,1,35,650.85,18,5,5471,6601,361120,15,4752.003,34.90000000000001
18931,6,19,50,7,30,297.23,19,6,2373,7957,188857,6,1395.514,10152.36
18932,0,11,36,4,12,885.0,16,11,217,7108,15425,7,2110.05,10.3
18933,7,8,29,5,23,1414.13,20,7,13,7788,988,11,2150.1100000000006,3491.0
18934,4,6,25,5,23,638.78,19,5,16,6463,1049,11,2304.702,912.246
18935,7,8,29,2,8,394.88,19,8,3309,7471,247231,25,1317.91,6311.0
18936,4,19,51,6,22,892.14,20,3,5743,7883,452737,20,4192.700000000002,1.76
18937,4,15,44,8,18,878.84,19,3,1130,7875,89017,16,4655.0239999999985,4.72
18938,10,24,62,1,37,777.01,18,5,5471,6601,361120,30,4752.003,34.90000000000001
18939,0,19,51,7,30,516.48,21,7,1687,8314,140261,6,1759.3129999999999,3357.3
18940,4,5,79,2,8,425.95,18,7,3369,6296,212066,25,3284.0330000000013,2294.8360000000002
18941,0,11,36,2,15,1133.33,18,1,3369,6296,212066,9,13452.006,3.08
18942,4,26,19,1,34,1362.7,21,3,4023,8423,338877,14,15459.506000000001,2.06
18943,0,19,51,7,27,708.97,19,4,2373,7957,188857,27,5370.9090000000015,10.409999999999998
18944,7,10,75,2,9,687.14,20,1,2365,8098,191509,29,2686.0110000000004,3.76
18945,4,13,41,6,22,549.01,19,5,8467,6873,581958,20,2304.702,912.246
18946,4,7,14,2,29,840.11,20,1,2365,8098,191509,25,2686.0110000000004,3.76
18947,1,10,60,1,35,1208.66,18,9,5471,6601,361120,15,3214.3150000000005,122.1
18948,0,5,21,2,2,792.33,19,4,3309,7471,247231,30,5370.9090000000015,10.409999999999998
18949,6,1,5,7,3,500.0,16,6,912,6508,59351,2,2877.005000000001,3195.7
18950,4,1,6,1,37,373.7,19,6,4330,8170,353752,30,1395.514,10152.36
18951,2,10,60,2,2,627.58,21,6,3159,9739,307653,30,1815.108,3198.0
18952,0,5,17,2,7,316.33,19,10,3309,7471,247231,5,1702.412,5975.833000000001
18953,7,10,30,7,17,1661.13,21,2,1687,8314,140261,12,11292.08,0.14
18954,6,25,32,1,37,186.28,19,8,4330,8170,353752,30,1317.91,6311.0
18955,4,20,52,9,19,562.5,20,7,693,6620,45885,17,2150.1100000000006,3491.0
18956,4,10,30,8,32,777.39,20,5,955,7594,72489,28,1757.0379999999998,55.15000000000001
18957,8,5,23,5,23,1473.59,17,4,10,6082,621,11,10110.03,4.3
18958,4,5,23,4,13,480.82,19,2,311,8426,26244,7,3132.005,165.31
18959,6,10,60,6,14,559.74,19,4,8467,6873,581958,8,5370.9090000000015,10.409999999999998
18960,0,2,12,6,36,500.0,19,8,8467,6873,581958,21,1317.91,6311.0
18961,4,5,23,1,37,1003.34,20,10,2825,8783,248082,30,5213.902,7.88
18962,7,10,30,2,29,695.36,18,10,3369,6296,212066,25,3537.007,4.4
18963,0,2,31,6,31,559.58,18,9,11327,4932,558659,26,3214.3150000000005,122.1
18964,2,3,55,1,33,450.0,19,4,4330,8170,353752,10,5370.9090000000015,10.409999999999998
18965,4,21,54,1,37,751.87,21,8,4023,8423,338877,30,2027.112,271.105
18966,0,10,60,6,14,930.11,17,6,9230,5578,514896,8,4789.605000000001,104.17
18967,4,21,3,6,36,660.36,21,4,6775,8547,579042,21,3842.014,41.540000000000006
18968,4,5,23,2,25,511.65,20,7,2365,8098,191509,22,2150.1100000000006,3491.0
18969,4,7,14,1,35,971.26,20,9,2825,8783,248082,15,3378.003,2.2
18970,8,8,33,1,33,1014.96,21,4,4023,8423,338877,10,3842.014,41.540000000000006
18971,4,7,14,1,33,493.57,21,6,4023,8423,338877,10,1815.108,3198.0
18972,0,22,57,6,38,929.17,20,8,5743,7883,452737,31,3704.711000000001,607.006
18973,0,11,36,2,29,796.66,16,10,2057,7117,146390,25,1417.701,26.206
18974,6,16,46,6,14,533.33,20,6,5743,7883,452737,8,1832.019,1423.4429999999998
18975,4,15,44,6,14,469.37,19,10,8467,6873,581958,8,1702.412,5975.833000000001
18976,0,8,29,4,13,1139.91,20,11,356,8950,31861,7,4786.045000000001,2.016
18977,7,10,75,6,14,783.53,21,8,6775,8547,579042,8,2027.112,271.105
18978,4,6,26,2,15,966.67,21,8,3159,9739,307653,9,2027.112,271.105
18979,0,10,60,2,26,293.53,19,7,3309,7471,247231,23,2498.442,20950.006
18980,0,26,19,8,18,1078.0,21,4,906,8265,74856,16,3842.014,41.540000000000006
18981,4,27,66,2,7,1120.0,20,11,2365,8098,191509,5,4786.045000000001,2.016
18982,8,16,46,7,27,994.9,19,4,2373,7957,188857,27,5370.9090000000015,10.409999999999998
18983,5,5,23,2,2,268.31,19,6,3309,7471,247231,30,1395.514,10152.36
18984,1,10,75,6,14,780.0,19,11,8467,6873,581958,8,3125.007,1558.0510000000004
18985,4,9,34,2,29,635.41,18,8,3369,6296,212066,25,4736.804000000001,436.75
18986,2,1,5,6,20,452.96,20,6,5743,7883,452737,8,1832.019,1423.4429999999998
18987,0,27,65,7,27,607.71,19,9,2373,7957,188857,27,2537.424,3558.08
18988,4,21,35,1,33,435.0,19,10,4330,8170,353752,10,1702.412,5975.833000000001
18989,4,20,53,6,20,496.9,19,5,8467,6873,581958,8,2304.702,912.246
18990,0,10,10,1,35,3000.0,21,7,4023,8423,338877,15,1759.3129999999999,3357.3
18991,4,24,62,1,35,509.92,20,6,2825,8783,248082,15,1832.019,1423.4429999999998
18992,0,5,21,1,37,100.0,20,9,2825,8783,248082,30,3378.003,2.2
18993,4,20,53,6,14,896.47,20,4,5743,7883,452737,8,3978.408,5.0
18994,4,7,27,4,12,459.8,20,7,356,8950,31861,7,2150.1100000000006,3491.0
18995,2,1,5,7,27,487.27,20,6,1142,7896,90175,27,1832.019,1423.4429999999998
18996,7,10,30,6,20,1184.16,16,2,9521,5981,569472,8,6681.08,0.305
18997,0,3,55,2,29,476.79,20,6,2365,8098,191509,25,1832.019,1423.4429999999998
18998,1,10,75,1,33,1010.0,18,10,5471,6601,361120,10,3537.007,4.4
18999,4,17,48,1,28,646.72,18,9,5471,6601,361120,24,3214.3150000000005,122.1
19000,0,26,19,2,1,150.82,19,6,3309,7471,247231,7,1395.514,10152.36
19001,2,8,33,1,35,480.05,18,11,5471,6601,361120,15,5020.0059999999985,145.07999999999996
19002,4,6,26,7,27,806.67,18,11,2646,6171,163291,27,5020.0059999999985,145.07999999999996
19003,8,5,23,1,16,466.37,21,5,4023,8423,338877,10,1517.1129999999994,4.9
19004,2,8,33,2,8,512.15,18,9,3369,6296,212066,25,3214.3150000000005,122.1
19005,4,28,67,9,11,587.35,19,8,944,5500,51922,13,1317.91,6311.0
19006,0,2,31,1,35,476.53,19,2,4330,8170,353752,15,3132.005,165.31
19007,10,10,75,6,14,573.15,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
19008,7,10,30,7,3,425.27,18,10,2646,6171,163291,2,3537.007,4.4
19009,6,5,22,1,28,725.0,18,8,5471,6601,361120,24,4736.804000000001,436.75
19010,4,9,34,1,33,936.27,18,1,5471,6601,361120,10,13452.006,3.08
19011,2,10,75,6,20,702.55,18,8,11327,4932,558659,8,4736.804000000001,436.75
19012,4,18,76,2,29,1898.49,21,2,3159,9739,307653,25,11292.08,0.14
19013,4,29,69,7,27,462.0,19,3,2373,7957,188857,27,4655.0239999999985,4.72
19014,2,1,5,6,36,998.26,20,10,5743,7883,452737,21,5213.902,7.88
19015,0,10,60,7,17,1051.89,17,10,1632,6225,101600,12,17776.199,1.2
19016,2,1,5,6,31,466.92,21,6,6775,8547,579042,26,1815.108,3198.0
19017,2,1,4,6,38,447.9,19,10,8467,6873,581958,31,1702.412,5975.833000000001
19018,8,10,75,7,3,856.77,20,4,1142,7896,90175,2,3978.408,5.0
19019,4,5,23,4,12,665.5,21,8,332,7968,26487,7,2027.112,271.105
19020,4,9,34,2,29,362.34,18,4,3369,6296,212066,25,6105.710999999998,0.30000000000000004
19021,0,11,1,6,38,1074.19,17,10,9230,5578,514896,31,17776.199,1.2
19022,0,13,41,6,14,533.33,21,3,6775,8547,579042,8,15459.506000000001,2.06
19023,0,3,13,9,19,693.13,20,3,693,6620,45885,17,4192.700000000002,1.76
19024,4,7,14,1,37,1738.76,21,3,4023,8423,338877,30,15459.506000000001,2.06
19025,8,10,75,1,35,623.96,18,4,5471,6601,361120,15,6105.710999999998,0.30000000000000004
19026,6,10,75,1,33,733.33,18,4,5471,6601,361120,10,6105.710999999998,0.30000000000000004
19027,2,3,55,2,2,378.81,19,7,3309,7471,247231,30,2498.442,20950.006
19028,0,3,13,2,29,1855.6,21,2,3159,9739,307653,25,11292.08,0.14
19029,4,17,48,2,26,484.44,18,12,3369,6296,212066,23,2857.805000000001,232.2
19030,4,6,26,1,28,467.16,18,7,5471,6601,361120,24,3284.0330000000013,2294.8360000000002
19031,4,6,26,6,36,358.39,19,5,8467,6873,581958,21,2304.702,912.246
19032,7,1,6,6,10,1194.11,21,3,6775,8547,579042,4,15459.506000000001,2.06
19033,2,1,5,6,24,617.59,20,5,5743,7883,452737,0,1757.0379999999998,55.15000000000001
19034,0,29,68,2,8,584.03,19,3,3309,7471,247231,25,4655.0239999999985,4.72
19035,4,28,67,9,11,552.26,19,6,944,5500,51922,13,1395.514,10152.36
19036,0,24,61,5,23,750.0,21,7,26,6173,1581,11,1759.3129999999999,3357.3
19037,0,12,38,6,14,595.14,21,6,6775,8547,579042,8,1815.108,3198.0
19038,0,28,70,1,33,308.26,19,7,4330,8170,353752,10,2498.442,20950.006
19039,2,3,55,0,6,506.71,19,1,493,6545,32282,18,5570.91,821.0
19040,7,10,75,2,9,1074.56,20,10,2365,8098,191509,29,5213.902,7.88
19041,2,9,77,9,19,425.75,20,6,693,6620,45885,17,1832.019,1423.4429999999998
19042,4,5,79,1,16,792.02,18,5,5471,6601,361120,10,4752.003,34.90000000000001
19043,7,10,30,6,14,516.4,18,12,11327,4932,558659,8,2857.805000000001,232.2
19044,4,7,27,8,18,1016.72,20,4,955,7594,72489,16,3978.408,5.0
19045,4,5,23,2,9,419.59,18,4,3369,6296,212066,29,6105.710999999998,0.30000000000000004
19046,6,20,52,8,18,250.0,19,6,1130,7875,89017,16,1395.514,10152.36
19047,0,26,19,2,2,480.7,21,5,3159,9739,307653,30,1517.1129999999994,4.9
19048,4,12,2,8,32,490.7,16,5,1566,6458,101134,28,943.504,833.01
19049,5,27,66,6,14,444.35,19,5,8467,6873,581958,8,2304.702,912.246
19050,5,23,59,7,3,467.11,19,11,2373,7957,188857,2,3125.007,1558.0510000000004
19051,4,19,50,7,30,605.32,19,3,2373,7957,188857,6,4655.0239999999985,4.72
19052,6,10,75,3,5,1154.22,17,9,48,5580,2687,4,19027.606,6.05
19053,7,1,6,1,35,1129.18,20,12,2825,8783,248082,15,6157.801,1.79
19054,7,10,60,9,11,1831.74,21,2,924,7046,65074,13,11292.08,0.14
19055,6,1,5,6,31,886.97,16,5,9521,5981,569472,26,943.504,833.01
19056,8,8,33,2,21,247.11,18,5,3369,6296,212066,19,4752.003,34.90000000000001
19057,6,8,29,1,16,504.44,20,6,2825,8783,248082,10,1832.019,1423.4429999999998
19058,0,5,21,2,8,363.31,19,9,3309,7471,247231,25,2537.424,3558.08
19059,1,9,34,1,16,732.37,18,9,5471,6601,361120,10,3214.3150000000005,122.1
19060,4,20,53,6,14,626.4,21,7,6775,8547,579042,8,1759.3129999999999,3357.3
19061,0,25,63,6,4,350.54,19,5,8467,6873,581958,3,2304.702,912.246
19062,0,24,61,1,37,1058.76,20,10,2825,8783,248082,30,5213.902,7.88
19063,4,6,26,4,13,582.31,18,10,263,9368,24662,7,3537.007,4.4
19064,4,20,24,9,11,597.24,18,5,1233,5570,68687,13,4752.003,34.90000000000001
19065,4,21,54,6,36,384.25,19,6,8467,6873,581958,21,1395.514,10152.36
19066,6,19,51,1,37,445.87,19,11,4330,8170,353752,30,3125.007,1558.0510000000004
19067,10,1,4,1,35,419.57,21,6,4023,8423,338877,15,1815.108,3198.0
19068,0,11,36,2,21,1000.0,20,12,2365,8098,191509,19,6157.801,1.79
19069,0,5,17,2,1,507.84,21,6,3159,9739,307653,7,1815.108,3198.0
19070,0,9,16,1,37,918.05,20,3,2825,8783,248082,30,4192.700000000002,1.76
19071,4,16,46,9,19,461.95,19,8,944,5500,51922,17,1317.91,6311.0
19072,8,5,23,6,14,516.44,18,6,11327,4932,558659,8,4233.002,155.28600000000003
19073,0,3,55,2,25,651.29,21,6,3159,9739,307653,22,1815.108,3198.0
19074,4,5,23,1,28,388.45,19,6,4330,8170,353752,24,1395.514,10152.36
19075,4,5,23,2,2,1044.02,17,7,2087,5974,124702,30,12047.001,7.17
19076,0,3,13,2,1,468.75,19,4,3309,7471,247231,7,5370.9090000000015,10.409999999999998
19077,0,2,31,6,36,610.13,18,4,11327,4932,558659,21,6105.710999999998,0.30000000000000004
19078,5,2,78,6,14,600.19,18,11,11327,4932,558659,8,5020.0059999999985,145.07999999999996
19079,4,8,15,5,23,592.05,21,8,26,6173,1581,11,2027.112,271.105
19080,6,9,34,1,28,962.5,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
19081,0,5,17,1,33,343.28,19,8,4330,8170,353752,10,1317.91,6311.0
19082,4,6,26,6,38,425.9,18,5,11327,4932,558659,31,4752.003,34.90000000000001
19083,4,2,12,1,37,765.7,21,8,4023,8423,338877,30,2027.112,271.105
19084,5,5,23,2,29,222.39,19,10,3309,7471,247231,25,1702.412,5975.833000000001
19085,6,10,75,7,3,451.32,16,11,912,6508,59351,2,2110.05,10.3
19086,1,10,75,6,20,703.25,17,3,9230,5578,514896,8,15412.6,0.21
19087,5,27,66,2,15,1050.0,18,3,3369,6296,212066,9,10063.706,29.2
19088,4,20,53,4,12,631.91,19,4,311,8426,26244,7,5370.9090000000015,10.409999999999998
19089,0,2,31,1,37,1747.81,21,2,4023,8423,338877,30,11292.08,0.14
19090,6,2,78,6,10,300.0,19,7,8467,6873,581958,4,2498.442,20950.006
19091,0,20,28,1,28,509.33,21,8,4023,8423,338877,24,2027.112,271.105
19092,4,12,2,2,15,883.33,16,8,2057,7117,146390,9,1936.7,415.33
19093,0,1,4,6,36,410.55,19,2,8467,6873,581958,21,3132.005,165.31
19094,0,22,56,7,17,205.0,19,8,2373,7957,188857,12,1317.91,6311.0
19095,0,2,31,6,14,637.32,19,12,8467,6873,581958,8,1447.099,1.66
19096,2,9,77,1,16,408.79,19,9,4330,8170,353752,10,2537.424,3558.08
19097,4,10,75,6,14,442.2,19,8,8467,6873,581958,8,1317.91,6311.0
19098,7,10,75,2,26,1210.75,20,2,2365,8098,191509,23,2144.8110000000006,20.19
19099,0,11,1,6,14,476.67,18,6,11327,4932,558659,8,4233.002,155.28600000000003
19100,4,5,79,2,9,228.63,19,7,3309,7471,247231,29,2498.442,20950.006
19101,4,5,23,2,2,480.48,18,8,3369,6296,212066,30,4736.804000000001,436.75
19102,4,20,52,6,14,475.09,19,1,8467,6873,581958,8,5570.91,821.0
19103,4,20,52,1,37,500.0,18,6,5471,6601,361120,30,4233.002,155.28600000000003
19104,0,10,10,6,14,1133.11,20,10,5743,7883,452737,8,5213.902,7.88
19105,2,9,77,4,13,640.78,20,8,356,8950,31861,7,3704.711000000001,607.006
19106,0,27,66,6,14,500.0,20,10,5743,7883,452737,8,5213.902,7.88
19107,0,5,21,1,37,866.67,20,11,2825,8783,248082,30,4786.045000000001,2.016
19108,6,21,54,6,14,455.29,19,5,8467,6873,581958,8,2304.702,912.246
19109,7,10,10,6,14,1081.67,20,9,5743,7883,452737,8,3378.003,2.2
19110,4,7,27,2,7,890.24,20,8,2365,8098,191509,5,3704.711000000001,607.006
19111,0,20,28,1,37,560.0,19,1,4330,8170,353752,30,5570.91,821.0
19112,0,30,71,2,15,309.23,19,6,3309,7471,247231,9,1395.514,10152.36
19113,10,10,75,2,9,530.34,21,6,3159,9739,307653,29,1815.108,3198.0
19114,7,10,10,1,35,1002.65,21,7,4023,8423,338877,15,1759.3129999999999,3357.3
19115,10,10,30,2,7,548.05,16,6,2057,7117,146390,5,2877.005000000001,3195.7
19116,4,6,26,1,33,1000.0,20,12,2825,8783,248082,10,6157.801,1.79
19117,4,21,54,2,8,1000.3,20,2,2365,8098,191509,25,2144.8110000000006,20.19
19118,0,8,15,1,28,725.0,21,7,4023,8423,338877,24,1759.3129999999999,3357.3
19119,4,12,2,9,11,824.62,21,2,924,7046,65074,13,11292.08,0.14
19120,2,1,6,6,36,190.19,18,6,11327,4932,558659,21,4233.002,155.28600000000003
19121,0,3,13,2,29,1669.91,21,3,3159,9739,307653,25,15459.506000000001,2.06
