,kind,market,corp,wide,city,price,year,month,area,ratio,amount,weather,inn,out
11597,7,1,4,7,17,900.0,20,1,1142,7896,90175,12,2686.0110000000004,3.76
11598,2,10,37,7,17,916.57,20,1,1142,7896,90175,12,2686.0110000000004,3.76
11599,2,1,5,7,17,833.88,20,1,1142,7896,90175,12,2686.0110000000004,3.76
11600,0,3,7,0,6,775.13,20,1,345,5942,20525,18,2686.0110000000004,3.76
11601,0,3,13,0,6,804.09,20,1,345,5942,20525,18,2686.0110000000004,3.76
11602,2,3,55,0,6,618.85,20,1,345,5942,20525,18,2686.0110000000004,3.76
11603,2,9,77,0,6,770.67,20,1,345,5942,20525,18,2686.0110000000004,3.76
11604,5,23,59,0,6,888.89,20,1,345,5942,20525,18,2686.0110000000004,3.76
11605,4,21,3,5,23,823.19,20,1,13,7788,988,11,2686.0110000000004,3.76
11606,4,8,15,5,23,815.0,20,1,13,7788,988,11,2686.0110000000004,3.76
11607,4,6,25,5,23,928.8,20,1,13,7788,988,11,2686.0110000000004,3.76
11608,4,7,14,5,23,931.19,20,1,13,7788,988,11,2686.0110000000004,3.76
11609,4,20,52,5,23,917.11,20,1,13,7788,988,11,2686.0110000000004,3.76
11610,0,9,16,5,23,373.5,20,1,13,7788,988,11,2686.0110000000004,3.76
11611,0,6,25,5,23,890.0,20,1,13,7788,988,11,2686.0110000000004,3.76
11612,7,8,29,5,23,775.0,20,1,13,7788,988,11,2686.0110000000004,3.76
11613,2,9,77,5,23,900.0,20,1,13,7788,988,11,2686.0110000000004,3.76
11614,4,11,1,9,19,500.0,20,1,693,6620,45885,17,2686.0110000000004,3.76
11615,0,10,60,9,19,679.38,20,1,693,6620,45885,17,2686.0110000000004,3.76
11616,0,3,13,9,19,645.6,20,1,693,6620,45885,17,2686.0110000000004,3.76
11617,7,10,30,9,19,821.32,20,1,693,6620,45885,17,2686.0110000000004,3.76
11618,2,10,37,9,19,771.71,20,1,693,6620,45885,17,2686.0110000000004,3.76
11619,2,12,39,9,19,898.1,20,1,693,6620,45885,17,2686.0110000000004,3.76
11620,5,27,66,9,19,363.31,20,1,693,6620,45885,17,2686.0110000000004,3.76
11621,4,21,54,9,11,466.67,20,1,693,6620,45885,13,2686.0110000000004,3.76
11622,4,6,26,9,11,847.12,20,1,693,6620,45885,13,2686.0110000000004,3.76
11623,4,7,14,9,11,752.32,20,1,693,6620,45885,13,2686.0110000000004,3.76
11624,4,20,24,9,11,685.33,20,1,693,6620,45885,13,2686.0110000000004,3.76
11625,4,20,53,9,11,433.33,20,1,693,6620,45885,13,2686.0110000000004,3.76
11626,0,11,11,9,11,752.5,20,1,693,6620,45885,13,2686.0110000000004,3.76
11627,0,20,28,9,11,533.33,20,1,693,6620,45885,13,2686.0110000000004,3.76
11628,2,10,37,9,11,860.3,20,1,693,6620,45885,13,2686.0110000000004,3.76
11629,0,3,13,8,32,755.0,20,1,955,7594,72489,28,2686.0110000000004,3.76
11630,2,1,5,8,18,727.64,20,1,955,7594,72489,16,2686.0110000000004,3.76
11631,4,5,79,2,26,665.68,19,12,3309,7471,247231,23,1447.099,1.66
11632,4,5,23,2,26,642.05,19,12,3309,7471,247231,23,1447.099,1.66
11633,4,5,22,2,26,644.28,19,12,3309,7471,247231,23,1447.099,1.66
11634,4,7,14,2,26,629.38,19,12,3309,7471,247231,23,1447.099,1.66
11635,4,17,48,2,26,728.4,19,12,3309,7471,247231,23,1447.099,1.66
11636,0,10,60,2,26,715.45,19,12,3309,7471,247231,23,1447.099,1.66
11637,0,5,21,2,26,663.32,19,12,3309,7471,247231,23,1447.099,1.66
11638,0,5,17,2,26,666.78,19,12,3309,7471,247231,23,1447.099,1.66
11639,0,3,13,2,26,667.33,19,12,3309,7471,247231,23,1447.099,1.66
11640,0,11,36,2,26,717.0,19,12,3309,7471,247231,23,1447.099,1.66
11641,0,31,73,2,26,443.12,19,12,3309,7471,247231,23,1447.099,1.66
11642,0,31,20,2,26,468.86,19,12,3309,7471,247231,23,1447.099,1.66
11643,7,10,30,2,26,719.64,19,12,3309,7471,247231,23,1447.099,1.66
11644,7,10,75,2,26,606.67,19,12,3309,7471,247231,23,1447.099,1.66
11645,7,5,79,2,26,623.13,19,12,3309,7471,247231,23,1447.099,1.66
11646,7,8,29,2,26,562.94,19,12,3309,7471,247231,23,1447.099,1.66
11647,2,3,55,2,26,636.83,19,12,3309,7471,247231,23,1447.099,1.66
11648,2,8,33,2,26,650.77,19,12,3309,7471,247231,23,1447.099,1.66
11649,4,5,23,2,29,632.62,19,12,3309,7471,247231,25,1447.099,1.66
11650,4,5,79,2,29,644.35,19,12,3309,7471,247231,25,1447.099,1.66
11651,4,5,22,2,29,617.78,19,12,3309,7471,247231,25,1447.099,1.66
11652,4,9,34,2,29,636.62,19,12,3309,7471,247231,25,1447.099,1.66
11653,4,8,15,2,29,600.0,19,12,3309,7471,247231,25,1447.099,1.66
11654,4,20,24,2,29,717.34,19,12,3309,7471,247231,25,1447.099,1.66
11655,0,5,21,2,29,735.29,19,12,3309,7471,247231,25,1447.099,1.66
11656,0,5,17,2,29,608.95,19,12,3309,7471,247231,25,1447.099,1.66
11657,0,3,13,2,29,673.65,19,12,3309,7471,247231,25,1447.099,1.66
11658,0,11,36,2,29,625.0,19,12,3309,7471,247231,25,1447.099,1.66
11659,0,20,28,2,29,625.0,19,12,3309,7471,247231,25,1447.099,1.66
11660,0,29,68,2,29,487.22,19,12,3309,7471,247231,25,1447.099,1.66
11661,0,31,20,2,29,398.35,19,12,3309,7471,247231,25,1447.099,1.66
11662,0,4,8,2,29,616.27,19,12,3309,7471,247231,25,1447.099,1.66
11663,7,10,75,2,29,678.54,19,12,3309,7471,247231,25,1447.099,1.66
11664,7,29,68,2,29,512.85,19,12,3309,7471,247231,25,1447.099,1.66
11665,2,3,55,2,29,425.0,19,12,3309,7471,247231,25,1447.099,1.66
11666,2,8,33,2,29,631.25,19,12,3309,7471,247231,25,1447.099,1.66
11667,5,18,76,2,29,776.78,19,12,3309,7471,247231,25,1447.099,1.66
11668,4,5,79,2,2,657.89,19,12,3309,7471,247231,30,1447.099,1.66
11669,4,5,23,2,2,652.35,19,12,3309,7471,247231,30,1447.099,1.66
11670,4,6,26,2,2,754.35,19,12,3309,7471,247231,30,1447.099,1.66
11671,4,7,14,2,2,475.0,19,12,3309,7471,247231,30,1447.099,1.66
11672,0,10,60,2,2,786.67,19,12,3309,7471,247231,30,1447.099,1.66
11673,0,5,17,2,2,643.64,19,12,3309,7471,247231,30,1447.099,1.66
11674,0,25,32,2,2,674.62,19,12,3309,7471,247231,30,1447.099,1.66
11675,7,10,75,2,2,721.92,19,12,3309,7471,247231,30,1447.099,1.66
11676,7,10,30,2,2,752.6,19,12,3309,7471,247231,30,1447.099,1.66
11677,2,3,55,2,2,811.69,19,12,3309,7471,247231,30,1447.099,1.66
11678,2,9,77,2,2,668.29,19,12,3309,7471,247231,30,1447.099,1.66
11679,5,5,23,2,2,215.31,19,12,3309,7471,247231,30,1447.099,1.66
11680,4,5,79,2,7,615.58,19,12,3309,7471,247231,5,1447.099,1.66
11681,4,5,23,2,7,704.45,19,12,3309,7471,247231,5,1447.099,1.66
11682,4,9,34,2,7,678.48,19,12,3309,7471,247231,5,1447.099,1.66
11683,4,21,3,2,7,665.0,19,12,3309,7471,247231,5,1447.099,1.66
11684,4,4,9,2,7,688.29,19,12,3309,7471,247231,5,1447.099,1.66
11685,0,10,60,2,7,651.16,19,12,3309,7471,247231,5,1447.099,1.66
11686,0,4,8,2,7,682.44,19,12,3309,7471,247231,5,1447.099,1.66
11687,7,8,29,2,7,465.0,19,12,3309,7471,247231,5,1447.099,1.66
11688,2,9,77,2,7,662.67,19,12,3309,7471,247231,5,1447.099,1.66
11689,6,9,34,2,7,506.08,19,12,3309,7471,247231,5,1447.099,1.66
11690,1,4,8,2,7,476.38,19,12,3309,7471,247231,5,1447.099,1.66
11691,4,5,23,2,8,606.84,19,12,3309,7471,247231,25,1447.099,1.66
11692,4,5,22,2,8,323.65,19,12,3309,7471,247231,25,1447.099,1.66
11693,4,5,79,2,8,605.95,19,12,3309,7471,247231,25,1447.099,1.66
11694,4,8,15,2,8,397.06,19,12,3309,7471,247231,25,1447.099,1.66
11695,4,7,14,2,8,720.41,19,12,3309,7471,247231,25,1447.099,1.66
11696,4,12,2,2,8,708.25,19,12,3309,7471,247231,25,1447.099,1.66
11697,4,24,62,2,8,705.45,19,12,3309,7471,247231,25,1447.099,1.66
11698,0,10,60,2,8,743.81,19,12,3309,7471,247231,25,1447.099,1.66
11699,0,11,11,2,8,115500.0,19,12,3309,7471,247231,25,1447.099,1.66
11700,0,25,63,2,8,692.78,19,12,3309,7471,247231,25,1447.099,1.66
11701,0,29,68,2,8,600.03,19,12,3309,7471,247231,25,1447.099,1.66
11702,0,4,8,2,8,494.2,19,12,3309,7471,247231,25,1447.099,1.66
11703,7,10,75,2,8,617.88,19,12,3309,7471,247231,25,1447.099,1.66
11704,2,17,47,2,8,485.0,19,12,3309,7471,247231,25,1447.099,1.66
11705,6,10,75,2,8,475.0,19,12,3309,7471,247231,25,1447.099,1.66
11706,4,5,23,2,21,618.44,19,12,3309,7471,247231,19,1447.099,1.66
11707,4,5,79,2,21,648.99,19,12,3309,7471,247231,19,1447.099,1.66
11708,4,21,3,2,21,640.0,19,12,3309,7471,247231,19,1447.099,1.66
11709,7,8,29,2,21,629.41,19,12,3309,7471,247231,19,1447.099,1.66
11710,7,29,68,2,21,564.15,19,12,3309,7471,247231,19,1447.099,1.66
11711,5,14,43,2,21,593.33,19,12,3309,7471,247231,19,1447.099,1.66
11712,4,21,3,2,15,876.03,19,12,3309,7471,247231,9,1447.099,1.66
11713,4,6,26,2,15,872.84,19,12,3309,7471,247231,9,1447.099,1.66
11714,4,20,52,2,15,885.17,19,12,3309,7471,247231,9,1447.099,1.66
11715,4,12,2,2,15,813.81,19,12,3309,7471,247231,9,1447.099,1.66
11716,4,30,72,2,15,730.35,19,12,3309,7471,247231,9,1447.099,1.66
11717,6,21,3,2,15,381.56,19,12,3309,7471,247231,9,1447.099,1.66
11718,6,20,52,2,15,582.0,19,12,3309,7471,247231,9,1447.099,1.66
11719,5,27,66,2,15,903.65,19,12,3309,7471,247231,9,1447.099,1.66
11720,1,20,52,2,15,908.73,19,12,3309,7471,247231,9,1447.099,1.66
11721,4,5,23,2,25,644.64,19,12,3309,7471,247231,22,1447.099,1.66
11722,4,5,79,2,25,461.47,19,12,3309,7471,247231,22,1447.099,1.66
11723,0,10,60,2,25,677.66,19,12,3309,7471,247231,22,1447.099,1.66
11724,0,28,70,2,25,742.67,19,12,3309,7471,247231,22,1447.099,1.66
11725,2,3,55,2,25,623.52,19,12,3309,7471,247231,22,1447.099,1.66
11726,5,18,76,2,25,785.23,19,12,3309,7471,247231,22,1447.099,1.66
11727,4,5,23,2,9,639.63,19,12,3309,7471,247231,29,1447.099,1.66
11728,4,21,54,2,9,672.85,19,12,3309,7471,247231,29,1447.099,1.66
11729,4,6,25,2,9,668.09,19,12,3309,7471,247231,29,1447.099,1.66
11730,4,6,26,2,9,687.7,19,12,3309,7471,247231,29,1447.099,1.66
11731,4,7,14,2,9,670.0,19,12,3309,7471,247231,29,1447.099,1.66
11732,4,20,53,2,9,684.01,19,12,3309,7471,247231,29,1447.099,1.66
11733,4,4,9,2,9,228.16,19,12,3309,7471,247231,29,1447.099,1.66
11734,0,4,8,2,9,450.83,19,12,3309,7471,247231,29,1447.099,1.66
11735,7,10,75,2,9,730.8,19,12,3309,7471,247231,29,1447.099,1.66
11736,7,8,29,2,9,717.63,19,12,3309,7471,247231,29,1447.099,1.66
11737,2,9,77,2,9,661.27,19,12,3309,7471,247231,29,1447.099,1.66
11738,1,10,75,2,9,1043.75,19,12,3309,7471,247231,29,1447.099,1.66
11739,1,4,8,2,9,360.0,19,12,3309,7471,247231,29,1447.099,1.66
11740,4,5,23,2,1,618.89,19,12,3309,7471,247231,7,1447.099,1.66
11741,4,8,15,2,1,666.52,19,12,3309,7471,247231,7,1447.099,1.66
11742,4,6,25,2,1,646.41,19,12,3309,7471,247231,7,1447.099,1.66
11743,0,5,21,2,1,612.06,19,12,3309,7471,247231,7,1447.099,1.66
11744,0,5,17,2,1,475.0,19,12,3309,7471,247231,7,1447.099,1.66
11745,0,3,13,2,1,664.39,19,12,3309,7471,247231,7,1447.099,1.66
11746,0,3,7,2,1,653.97,19,12,3309,7471,247231,7,1447.099,1.66
11747,0,6,25,2,1,500.0,19,12,3309,7471,247231,7,1447.099,1.66
11748,0,26,19,2,1,645.0,19,12,3309,7471,247231,7,1447.099,1.66
11749,7,1,4,2,1,680.67,19,12,3309,7471,247231,7,1447.099,1.66
11750,2,3,55,2,1,622.18,19,12,3309,7471,247231,7,1447.099,1.66
11751,2,9,77,2,1,418.72,19,12,3309,7471,247231,7,1447.099,1.66
11752,2,8,33,2,1,665.32,19,12,3309,7471,247231,7,1447.099,1.66
11753,2,12,39,2,1,623.72,19,12,3309,7471,247231,7,1447.099,1.66
11754,1,5,79,2,1,451.16,19,12,3309,7471,247231,7,1447.099,1.66
11755,4,5,79,1,37,660.22,19,12,4330,8170,353752,30,1447.099,1.66
11756,4,5,23,1,37,620.13,19,12,4330,8170,353752,30,1447.099,1.66
11757,4,5,22,1,37,671.67,19,12,4330,8170,353752,30,1447.099,1.66
11758,4,9,34,1,37,710.22,19,12,4330,8170,353752,30,1447.099,1.66
11759,4,21,35,1,37,662.5,19,12,4330,8170,353752,30,1447.099,1.66
11760,4,21,54,1,37,780.0,19,12,4330,8170,353752,30,1447.099,1.66
11761,4,6,25,1,37,664.43,19,12,4330,8170,353752,30,1447.099,1.66
11762,4,6,26,1,37,655.19,19,12,4330,8170,353752,30,1447.099,1.66
11763,4,7,14,1,37,675.29,19,12,4330,8170,353752,30,1447.099,1.66
11764,4,20,53,1,37,670.14,19,12,4330,8170,353752,30,1447.099,1.66
11765,4,16,46,1,37,724.96,19,12,4330,8170,353752,30,1447.099,1.66
11766,4,24,62,1,37,666.14,19,12,4330,8170,353752,30,1447.099,1.66
11767,4,0,0,1,37,798.0,19,12,4330,8170,353752,30,1447.099,1.66
11768,4,30,72,1,37,750.0,19,12,4330,8170,353752,30,1447.099,1.66
11769,0,5,21,1,37,549.02,19,12,4330,8170,353752,30,1447.099,1.66
11770,0,3,13,1,37,719.92,19,12,4330,8170,353752,30,1447.099,1.66
11771,0,11,36,1,37,737.07,19,12,4330,8170,353752,30,1447.099,1.66
11772,0,11,11,1,37,644.8,19,12,4330,8170,353752,30,1447.099,1.66
11773,0,6,25,1,37,689.1,19,12,4330,8170,353752,30,1447.099,1.66
11774,0,20,28,1,37,725.0,19,12,4330,8170,353752,30,1447.099,1.66
11775,0,2,31,1,37,717.86,19,12,4330,8170,353752,30,1447.099,1.66
11776,0,2,12,1,37,727.13,19,12,4330,8170,353752,30,1447.099,1.66
11777,0,15,18,1,37,768.06,19,12,4330,8170,353752,30,1447.099,1.66
11778,0,28,70,1,37,721.17,19,12,4330,8170,353752,30,1447.099,1.66
11779,0,13,41,1,37,693.65,19,12,4330,8170,353752,30,1447.099,1.66
11780,0,19,51,1,37,791.42,19,12,4330,8170,353752,30,1447.099,1.66
11781,0,26,19,1,37,726.67,19,12,4330,8170,353752,30,1447.099,1.66
11782,0,24,61,1,37,730.95,19,12,4330,8170,353752,30,1447.099,1.66
11783,0,30,71,1,37,675.0,19,12,4330,8170,353752,30,1447.099,1.66
11784,7,10,75,1,37,781.67,19,12,4330,8170,353752,30,1447.099,1.66
11785,7,1,6,1,37,713.52,19,12,4330,8170,353752,30,1447.099,1.66
11786,7,17,47,1,37,700.0,19,12,4330,8170,353752,30,1447.099,1.66
11787,7,13,41,1,37,833.33,19,12,4330,8170,353752,30,1447.099,1.66
11788,2,9,77,1,37,615.59,19,12,4330,8170,353752,30,1447.099,1.66
11789,2,8,33,1,37,654.03,19,12,4330,8170,353752,30,1447.099,1.66
11790,6,5,79,1,37,450.56,19,12,4330,8170,353752,30,1447.099,1.66
11791,6,7,14,1,37,463.37,19,12,4330,8170,353752,30,1447.099,1.66
11792,6,16,46,1,37,418.03,19,12,4330,8170,353752,30,1447.099,1.66
11793,5,5,23,1,37,495.84,19,12,4330,8170,353752,30,1447.099,1.66
11794,4,8,15,1,16,715.0,19,12,4330,8170,353752,10,1447.099,1.66
11795,0,8,15,1,16,600.0,19,12,4330,8170,353752,10,1447.099,1.66
11796,0,25,63,1,16,655.17,19,12,4330,8170,353752,10,1447.099,1.66
11797,0,26,19,1,16,625.0,19,12,4330,8170,353752,10,1447.099,1.66
11798,2,8,33,1,16,650.0,19,12,4330,8170,353752,10,1447.099,1.66
11799,4,5,79,1,33,670.82,19,12,4330,8170,353752,10,1447.099,1.66
11800,4,5,23,1,33,622.39,19,12,4330,8170,353752,10,1447.099,1.66
11801,4,9,34,1,33,635.63,19,12,4330,8170,353752,10,1447.099,1.66
11802,4,21,35,1,33,642.5,19,12,4330,8170,353752,10,1447.099,1.66
11803,4,21,54,1,33,660.0,19,12,4330,8170,353752,10,1447.099,1.66
11804,4,8,15,1,33,658.3,19,12,4330,8170,353752,10,1447.099,1.66
11805,4,6,26,1,33,575.55,19,12,4330,8170,353752,10,1447.099,1.66
11806,4,6,25,1,33,573.1,19,12,4330,8170,353752,10,1447.099,1.66
11807,4,7,14,1,33,677.69,19,12,4330,8170,353752,10,1447.099,1.66
11808,4,17,48,1,33,711.5,19,12,4330,8170,353752,10,1447.099,1.66
11809,4,13,40,1,33,689.84,19,12,4330,8170,353752,10,1447.099,1.66
11810,4,26,64,1,33,626.8,19,12,4330,8170,353752,10,1447.099,1.66
11811,0,10,60,1,33,681.39,19,12,4330,8170,353752,10,1447.099,1.66
11812,0,5,17,1,33,172.62,19,12,4330,8170,353752,10,1447.099,1.66
11813,0,3,13,1,33,600.61,19,12,4330,8170,353752,10,1447.099,1.66
11814,0,9,16,1,33,673.31,19,12,4330,8170,353752,10,1447.099,1.66
11815,0,11,11,1,33,140700.0,19,12,4330,8170,353752,10,1447.099,1.66
11816,0,8,15,1,33,604.44,19,12,4330,8170,353752,10,1447.099,1.66
11817,0,20,28,1,33,666.0,19,12,4330,8170,353752,10,1447.099,1.66
11818,0,13,41,1,33,750.0,19,12,4330,8170,353752,10,1447.099,1.66
11819,0,25,63,1,33,651.93,19,12,4330,8170,353752,10,1447.099,1.66
11820,0,25,32,1,33,619.05,19,12,4330,8170,353752,10,1447.099,1.66
11821,0,26,19,1,33,662.62,19,12,4330,8170,353752,10,1447.099,1.66
11822,0,24,61,1,33,665.91,19,12,4330,8170,353752,10,1447.099,1.66
11823,7,10,75,1,33,851.36,19,12,4330,8170,353752,10,1447.099,1.66
11824,7,8,29,1,33,611.02,19,12,4330,8170,353752,10,1447.099,1.66
11825,2,3,55,1,33,643.39,19,12,4330,8170,353752,10,1447.099,1.66
11826,2,9,77,1,33,613.56,19,12,4330,8170,353752,10,1447.099,1.66
11827,2,8,33,1,33,713.33,19,12,4330,8170,353752,10,1447.099,1.66
11828,6,10,60,1,33,316.87,19,12,4330,8170,353752,10,1447.099,1.66
11829,6,5,79,1,33,447.73,19,12,4330,8170,353752,10,1447.099,1.66
11830,6,9,34,1,33,723.67,19,12,4330,8170,353752,10,1447.099,1.66
11831,6,8,33,1,33,587.5,19,12,4330,8170,353752,10,1447.099,1.66
11832,6,13,40,1,33,500.0,19,12,4330,8170,353752,10,1447.099,1.66
11833,6,25,32,1,33,553.82,19,12,4330,8170,353752,10,1447.099,1.66
11834,5,5,23,1,33,485.0,19,12,4330,8170,353752,10,1447.099,1.66
11835,1,9,34,1,33,828.49,19,12,4330,8170,353752,10,1447.099,1.66
11836,4,5,23,1,35,644.71,19,12,4330,8170,353752,15,1447.099,1.66
11837,4,5,79,1,35,635.31,19,12,4330,8170,353752,15,1447.099,1.66
11838,4,5,22,1,35,670.77,19,12,4330,8170,353752,15,1447.099,1.66
11839,4,9,34,1,35,676.23,19,12,4330,8170,353752,15,1447.099,1.66
11840,4,6,25,1,35,702.78,19,12,4330,8170,353752,15,1447.099,1.66
11841,4,6,26,1,35,707.99,19,12,4330,8170,353752,15,1447.099,1.66
11842,4,7,14,1,35,651.06,19,12,4330,8170,353752,15,1447.099,1.66
11843,4,20,24,1,35,736.43,19,12,4330,8170,353752,15,1447.099,1.66
11844,4,24,62,1,35,594.11,19,12,4330,8170,353752,15,1447.099,1.66
11845,4,30,72,1,35,646.47,19,12,4330,8170,353752,15,1447.099,1.66
11846,0,10,60,1,35,715.09,19,12,4330,8170,353752,15,1447.099,1.66
11847,0,5,21,1,35,674.71,19,12,4330,8170,353752,15,1447.099,1.66
11848,0,3,13,1,35,720.0,19,12,4330,8170,353752,15,1447.099,1.66
11849,0,9,16,1,35,640.52,19,12,4330,8170,353752,15,1447.099,1.66
11850,0,6,25,1,35,565.0,19,12,4330,8170,353752,15,1447.099,1.66
11851,0,22,56,1,35,488.02,19,12,4330,8170,353752,15,1447.099,1.66
11852,0,24,61,1,35,543.75,19,12,4330,8170,353752,15,1447.099,1.66
11853,7,10,75,1,35,722.93,19,12,4330,8170,353752,15,1447.099,1.66
11854,7,10,30,1,35,566.36,19,12,4330,8170,353752,15,1447.099,1.66
11855,7,1,6,1,35,670.0,19,12,4330,8170,353752,15,1447.099,1.66
11856,7,8,29,1,35,691.42,19,12,4330,8170,353752,15,1447.099,1.66
11857,7,17,47,1,35,750.0,19,12,4330,8170,353752,15,1447.099,1.66
11858,2,3,55,1,35,541.05,19,12,4330,8170,353752,15,1447.099,1.66
11859,2,9,77,1,35,672.95,19,12,4330,8170,353752,15,1447.099,1.66
11860,2,12,39,1,35,740.93,19,12,4330,8170,353752,15,1447.099,1.66
11861,2,17,47,1,35,675.0,19,12,4330,8170,353752,15,1447.099,1.66
11862,4,5,79,1,28,641.49,19,12,4330,8170,353752,24,1447.099,1.66
11863,4,5,23,1,28,596.95,19,12,4330,8170,353752,24,1447.099,1.66
11864,4,7,14,1,28,568.97,19,12,4330,8170,353752,24,1447.099,1.66
11865,4,20,53,1,28,630.83,19,12,4330,8170,353752,24,1447.099,1.66
11866,4,17,48,1,28,591.42,19,12,4330,8170,353752,24,1447.099,1.66
11867,0,5,17,1,28,230.77,19,12,4330,8170,353752,24,1447.099,1.66
11868,0,9,16,1,28,623.37,19,12,4330,8170,353752,24,1447.099,1.66
11869,0,13,41,1,28,325.0,19,12,4330,8170,353752,24,1447.099,1.66
11870,0,25,32,1,28,250.0,19,12,4330,8170,353752,24,1447.099,1.66
11871,0,25,63,1,28,600.0,19,12,4330,8170,353752,24,1447.099,1.66
11872,2,3,55,1,28,450.0,19,12,4330,8170,353752,24,1447.099,1.66
11873,4,5,23,1,34,630.0,19,12,4330,8170,353752,14,1447.099,1.66
11874,4,21,3,1,34,738.94,19,12,4330,8170,353752,14,1447.099,1.66
11875,4,26,64,1,34,479.8,19,12,4330,8170,353752,14,1447.099,1.66
11876,0,25,63,1,34,762.55,19,12,4330,8170,353752,14,1447.099,1.66
11877,0,26,19,1,34,670.31,19,12,4330,8170,353752,14,1447.099,1.66
11878,7,8,29,1,34,1000.0,19,12,4330,8170,353752,14,1447.099,1.66
11879,2,12,39,1,34,724.84,19,12,4330,8170,353752,14,1447.099,1.66
11880,3,26,64,1,34,1000.0,19,12,4330,8170,353752,14,1447.099,1.66
11881,1,26,19,1,34,624.86,19,12,4330,8170,353752,14,1447.099,1.66
11882,4,5,23,1,0,656.84,19,12,4330,8170,353752,1,1447.099,1.66
11883,4,7,14,1,0,566.2,19,12,4330,8170,353752,1,1447.099,1.66
11884,4,20,52,1,0,610.71,19,12,4330,8170,353752,1,1447.099,1.66
11885,0,10,60,1,0,497.77,19,12,4330,8170,353752,1,1447.099,1.66
11886,0,3,13,1,0,532.84,19,12,4330,8170,353752,1,1447.099,1.66
11887,0,3,7,1,0,695.33,19,12,4330,8170,353752,1,1447.099,1.66
11888,0,11,11,1,0,658.75,19,12,4330,8170,353752,1,1447.099,1.66
11889,2,9,77,1,0,557.84,19,12,4330,8170,353752,1,1447.099,1.66
11890,2,1,5,1,0,587.83,19,12,4330,8170,353752,1,1447.099,1.66
11891,4,5,23,4,13,618.6,19,12,311,8426,26244,7,1447.099,1.66
11892,4,5,79,4,13,615.0,19,12,311,8426,26244,7,1447.099,1.66
11893,4,29,69,4,13,679.44,19,12,311,8426,26244,7,1447.099,1.66
11894,0,5,17,4,13,649.81,19,12,311,8426,26244,7,1447.099,1.66
11895,0,26,19,4,13,680.07,19,12,311,8426,26244,7,1447.099,1.66
11896,4,5,23,4,12,661.7,19,12,311,8426,26244,7,1447.099,1.66
11897,4,5,79,4,12,583.62,19,12,311,8426,26244,7,1447.099,1.66
11898,0,5,17,4,12,652.99,19,12,311,8426,26244,7,1447.099,1.66
11899,0,3,13,4,12,667.03,19,12,311,8426,26244,7,1447.099,1.66
11900,0,11,11,4,12,621.02,19,12,311,8426,26244,7,1447.099,1.66
11901,0,20,28,4,12,750.0,19,12,311,8426,26244,7,1447.099,1.66
11902,0,13,41,4,12,640.91,19,12,311,8426,26244,7,1447.099,1.66
11903,7,1,6,4,12,685.0,19,12,311,8426,26244,7,1447.099,1.66
11904,2,12,39,4,12,658.28,19,12,311,8426,26244,7,1447.099,1.66
11905,4,21,3,6,14,721.59,19,12,8467,6873,581958,8,1447.099,1.66
11906,4,21,54,6,14,778.49,19,12,8467,6873,581958,8,1447.099,1.66
11907,4,21,35,6,14,625.82,19,12,8467,6873,581958,8,1447.099,1.66
11908,4,6,26,6,14,720.96,19,12,8467,6873,581958,8,1447.099,1.66
11909,4,6,25,6,14,824.58,19,12,8467,6873,581958,8,1447.099,1.66
11910,4,7,14,6,14,718.86,19,12,8467,6873,581958,8,1447.099,1.66
11911,4,20,52,6,14,615.0,19,12,8467,6873,581958,8,1447.099,1.66
11912,4,20,53,6,14,786.67,19,12,8467,6873,581958,8,1447.099,1.66
11913,4,15,44,6,14,729.41,19,12,8467,6873,581958,8,1447.099,1.66
11914,4,16,46,6,14,730.55,19,12,8467,6873,581958,8,1447.099,1.66
11915,0,10,60,6,14,730.14,19,12,8467,6873,581958,8,1447.099,1.66
11916,0,10,10,6,14,745.45,19,12,8467,6873,581958,8,1447.099,1.66
11917,0,3,13,6,14,689.24,19,12,8467,6873,581958,8,1447.099,1.66
11918,0,3,55,6,14,380.29,19,12,8467,6873,581958,8,1447.099,1.66
11919,0,11,11,6,14,727.89,19,12,8467,6873,581958,8,1447.099,1.66
11920,0,11,1,6,14,714.39,19,12,8467,6873,581958,8,1447.099,1.66
11921,0,11,36,6,14,717.94,19,12,8467,6873,581958,8,1447.099,1.66
11922,0,1,4,6,14,553.83,19,12,8467,6873,581958,8,1447.099,1.66
11923,0,12,38,6,14,745.02,19,12,8467,6873,581958,8,1447.099,1.66
11924,0,2,12,6,14,692.86,19,12,8467,6873,581958,8,1447.099,1.66
11925,0,2,31,6,14,637.32,19,12,8467,6873,581958,8,1447.099,1.66
11926,0,15,18,6,14,729.69,19,12,8467,6873,581958,8,1447.099,1.66
11927,0,27,66,6,14,545.37,19,12,8467,6873,581958,8,1447.099,1.66
11928,0,18,49,6,14,731.33,19,12,8467,6873,581958,8,1447.099,1.66
11929,7,10,75,6,14,703.55,19,12,8467,6873,581958,8,1447.099,1.66
11930,7,10,30,6,14,713.44,19,12,8467,6873,581958,8,1447.099,1.66
11931,7,1,6,6,14,530.74,19,12,8467,6873,581958,8,1447.099,1.66
11932,7,1,4,6,14,686.4,19,12,8467,6873,581958,8,1447.099,1.66
11933,2,3,55,6,14,759.52,19,12,8467,6873,581958,8,1447.099,1.66
11934,2,1,5,6,14,710.35,19,12,8467,6873,581958,8,1447.099,1.66
